Timestamp,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z
2024-01-03 23:54:45.780,15478,57,-36,5374
2024-01-03 23:54:45.800,15478,57,-36,5374
2024-01-03 23:54:45.829,15478,57,-36,5374
2024-01-03 23:54:45.857,15478,57,-36,5374
2024-01-03 23:54:45.886,15478,57,-36,5374
2024-01-03 23:54:45.907,15478,57,-36,5374
2024-01-03 23:54:45.934,15478,57,-36,5374
2024-01-03 23:54:45.962,15478,57,-36,5374
2024-01-03 23:54:45.988,15478,57,-36,5374
2024-01-03 23:54:46.040,15478,57,-36,5374
2024-01-03 23:54:46.045,15478,57,-36,5374
2024-01-03 23:54:46.068,15478,57,-36,5374
2024-01-03 23:54:46.094,15478,57,-36,5374
2024-01-03 23:54:46.124,15478,57,-36,5374
2024-01-03 23:54:46.163,15478,57,-36,5374
2024-01-03 23:54:46.204,15478,57,-36,5374
2024-01-03 23:54:46.231,15478,57,-36,5374
2024-01-03 23:54:46.240,15478,57,-36,5374
2024-01-03 23:54:46.257,15478,57,-36,5374
2024-01-03 23:54:46.285,15478,57,-36,5374
2024-01-03 23:54:46.314,15478,57,-36,5374
2024-01-03 23:54:46.346,15478,57,-36,5374
2024-01-03 23:54:46.371,15478,57,-36,5374
2024-01-03 23:54:46.395,15478,57,-36,5374
2024-01-03 23:54:46.425,15478,57,-36,5374
2024-01-03 23:54:46.468,15478,57,-36,5374
2024-01-03 23:54:46.477,15478,57,-36,5374
2024-01-03 23:54:46.506,15478,57,-36,5374
2024-01-03 23:54:46.549,15478,57,-36,5374
2024-01-03 23:54:46.558,15478,57,-36,5374
2024-01-03 23:54:46.588,15478,57,-36,5374
2024-01-03 23:54:46.621,15478,57,-36,5374
2024-01-03 23:54:46.641,15478,57,-36,5374
2024-01-03 23:54:46.673,15478,57,-36,5374
2024-01-03 23:54:46.700,15478,57,-36,5374
2024-01-03 23:54:46.724,15478,57,-36,5374
2024-01-03 23:54:46.751,15478,57,-36,5374
2024-01-03 23:54:46.789,15478,57,-36,5374
2024-01-03 23:54:46.829,15478,57,-36,5374
2024-01-03 23:54:46.863,15478,57,-36,5374
2024-01-03 23:54:46.867,15478,57,-36,5374
2024-01-03 23:54:46.893,15478,57,-36,5374
2024-01-03 23:54:46.918,15478,57,-36,5374
2024-01-03 23:54:46.949,15478,57,-36,5374
2024-01-03 23:54:46.986,15478,57,-36,5374
2024-01-03 23:54:47.007,15478,57,-36,5374
2024-01-03 23:54:47.033,15478,57,-36,5374
2024-01-03 23:54:47.061,15478,57,-36,5374
2024-01-03 23:54:47.087,15478,57,-36,5374
2024-01-03 23:54:47.115,15478,57,-36,5374
2024-01-03 23:54:47.139,15478,57,-36,5374
2024-01-03 23:54:47.167,15478,57,-36,5374
2024-01-03 23:54:47.224,15478,57,-36,5374
2024-01-03 23:54:47.229,15478,57,-36,5374
2024-01-03 23:54:47.250,15478,57,-36,5374
2024-01-03 23:54:47.283,15478,57,-36,5374
2024-01-03 23:54:47.306,15478,57,-36,5374
2024-01-03 23:54:47.342,15478,57,-36,5374
2024-01-03 23:54:47.363,15478,57,-36,5374
2024-01-03 23:54:47.396,15478,57,-36,5374
2024-01-03 23:54:47.426,15478,57,-36,5374
2024-01-03 23:54:47.446,15478,57,-36,5374
2024-01-03 23:54:47.476,15478,57,-36,5374
2024-01-03 23:54:47.507,15478,57,-36,5374
2024-01-03 23:54:47.529,15478,57,-36,5374
2024-01-03 23:54:47.554,15478,57,-36,5374
2024-01-03 23:54:47.609,15478,57,-36,5374
2024-01-03 23:54:47.637,15478,57,-36,5374
2024-01-03 23:54:47.645,15478,57,-36,5374
2024-01-03 23:54:47.665,15478,57,-36,5374
2024-01-03 23:54:47.690,15478,57,-36,5374
2024-01-03 23:54:47.723,15478,57,-36,5374
2024-01-03 23:54:47.759,15478,57,-36,5374
2024-01-03 23:54:47.794,15478,57,-36,5374
2024-01-03 23:54:47.806,15478,57,-36,5374
2024-01-03 23:54:47.827,15478,57,-36,5374
2024-01-03 23:54:47.852,15478,57,-36,5374
2024-01-03 23:54:47.907,15478,57,-36,5374
2024-01-03 23:54:47.912,15478,57,-36,5374
2024-01-03 23:54:47.936,15478,57,-36,5374
2024-01-03 23:54:47.964,15478,57,-36,5374
2024-01-03 23:54:48.000,15478,57,-36,5374
2024-01-03 23:54:48.021,15478,57,-36,5374
2024-01-03 23:54:48.043,15478,57,-36,5374
2024-01-03 23:54:48.104,15478,57,-36,5374
2024-01-03 23:54:48.131,15478,57,-36,5374
2024-01-03 23:54:48.136,15478,57,-36,5374
2024-01-03 23:54:48.150,15478,57,-36,5374
2024-01-03 23:54:48.194,15478,57,-36,5374
2024-01-03 23:54:48.207,15478,57,-36,5374
2024-01-03 23:54:48.236,15478,57,-36,5374
2024-01-03 23:54:48.295,15478,57,-36,5374
2024-01-03 23:54:48.313,15478,57,-36,5374
2024-01-03 23:54:48.330,15478,57,-36,5374
2024-01-03 23:54:48.341,15478,57,-36,5374
2024-01-03 23:54:48.376,15478,57,-36,5374
2024-01-03 23:54:48.403,15478,57,-36,5374
2024-01-03 23:54:48.433,15478,57,-36,5374
2024-01-03 23:54:48.453,15478,57,-36,5374
2024-01-03 23:54:48.479,15478,57,-36,5374
2024-01-03 23:54:48.509,15478,57,-36,5374
2024-01-03 23:54:48.536,15478,57,-36,5374
2024-01-03 23:54:48.563,15478,57,-36,5374
2024-01-03 23:54:48.601,15478,57,-36,5374
2024-01-03 23:54:48.625,15478,57,-36,5374
2024-01-03 23:54:48.646,15478,57,-36,5374
2024-01-03 23:54:48.678,15478,57,-36,5374
2024-01-03 23:54:48.703,15478,57,-36,5374
2024-01-03 23:54:48.757,15478,57,-36,5374
2024-01-03 23:54:48.766,15478,57,-36,5374
2024-01-03 23:54:48.787,15478,57,-36,5374
2024-01-03 23:54:48.816,15478,57,-36,5374
2024-01-03 23:54:48.853,15478,57,-36,5374
2024-01-03 23:54:48.870,15478,57,-36,5374
2024-01-03 23:54:48.924,15478,57,-36,5374
2024-01-03 23:54:48.945,15478,57,-36,5374
2024-01-03 23:54:48.951,15478,57,-36,5374
2024-01-03 23:54:48.976,15478,57,-36,5374
2024-01-03 23:54:49.012,15478,57,-36,5374
2024-01-03 23:54:49.035,15478,57,-36,5374
2024-01-03 23:54:49.063,15478,57,-36,5374
2024-01-03 23:54:49.086,15478,57,-36,5374
2024-01-03 23:54:49.113,15478,57,-36,5374
2024-01-03 23:54:49.143,15478,57,-36,5374
2024-01-03 23:54:49.170,15478,57,-36,5374
2024-01-03 23:54:49.205,15478,57,-36,5374
2024-01-03 23:54:49.224,15478,57,-36,5374
2024-01-03 23:54:49.255,15478,57,-36,5374
2024-01-03 23:54:49.279,15478,57,-36,5374
2024-01-03 23:54:49.317,15478,57,-36,5374
2024-01-03 23:54:49.336,15478,57,-36,5374
2024-01-03 23:54:49.369,15478,57,-36,5374
2024-01-03 23:54:49.396,15478,57,-36,5374
2024-01-03 23:54:49.421,15478,57,-36,5374
2024-01-03 23:54:49.452,15478,57,-36,5374
2024-01-03 23:54:49.476,15478,57,-36,5374
2024-01-03 23:54:49.503,15478,57,-36,5374
2024-01-03 23:54:49.531,15478,57,-36,5374
2024-01-03 23:54:49.560,15478,57,-36,5374
2024-01-03 23:54:49.592,15478,57,-36,5374
2024-01-03 23:54:49.624,15478,57,-36,5374
2024-01-03 23:54:49.647,15478,57,-36,5374
2024-01-03 23:54:49.665,15478,57,-36,5374
2024-01-03 23:54:49.699,15478,57,-36,5374
2024-01-03 23:54:49.721,15478,57,-36,5374
2024-01-03 23:54:49.752,15478,57,-36,5374
2024-01-03 23:54:49.776,15478,57,-36,5374
2024-01-03 23:54:49.816,15478,57,-36,5374
2024-01-03 23:54:49.830,15478,57,-36,5374
2024-01-03 23:54:49.862,15478,57,-36,5374
2024-01-03 23:54:49.897,15478,57,-36,5374
2024-01-03 23:54:49.919,15478,57,-36,5374
2024-01-03 23:54:49.944,15478,57,-36,5374
2024-01-03 23:54:49.986,15478,57,-36,5374
2024-01-03 23:54:50.018,15478,57,-36,5374
2024-01-03 23:54:50.034,15478,57,-36,5374
2024-01-03 23:54:50.052,15478,57,-36,5374
2024-01-03 23:54:50.080,15478,57,-36,5374
2024-01-03 23:54:50.124,15478,57,-36,5374
2024-01-03 23:54:50.140,15478,57,-36,5374
2024-01-03 23:54:50.177,15478,57,-36,5374
2024-01-03 23:54:50.193,15478,57,-36,5374
2024-01-03 23:54:50.230,15478,57,-36,5374
2024-01-03 23:54:50.247,15478,57,-36,5374
2024-01-03 23:54:50.271,15478,57,-36,5374
2024-01-03 23:54:50.304,15478,57,-36,5374
2024-01-03 23:54:50.327,15478,57,-36,5374
2024-01-03 23:54:50.355,15478,57,-36,5374
2024-01-03 23:54:50.383,15478,57,-36,5374
2024-01-03 23:54:50.422,15478,57,-36,5374
2024-01-03 23:54:50.442,15478,57,-36,5374
2024-01-03 23:54:50.467,15478,57,-36,5374
2024-01-03 23:54:50.491,15478,57,-36,5374
2024-01-03 23:54:50.527,15478,57,-36,5374
2024-01-03 23:54:50.556,15478,57,-36,5374
2024-01-03 23:54:50.574,15478,57,-36,5374
2024-01-03 23:54:50.606,15478,57,-36,5374
2024-01-03 23:54:50.629,15478,57,-36,5374
2024-01-03 23:54:50.660,15478,57,-36,5374
2024-01-03 23:54:50.685,15478,57,-36,5374
2024-01-03 23:54:50.710,15478,57,-36,5374
2024-01-03 23:54:50.791,15478,57,-36,5374
2024-01-03 23:54:50.796,15478,57,-36,5374
2024-01-03 23:54:50.802,15478,57,-36,5374
2024-01-03 23:54:50.851,15478,57,-36,5374
2024-01-03 23:54:50.863,15478,57,-36,5374
2024-01-03 23:54:50.887,15478,57,-36,5374
2024-01-03 23:54:50.907,15478,57,-36,5374
2024-01-03 23:54:50.936,15478,57,-36,5374
2024-01-03 23:54:50.964,15478,57,-36,5374
2024-01-03 23:54:50.991,15478,57,-36,5374
2024-01-03 23:54:51.019,15478,57,-36,5374
2024-01-03 23:54:51.050,15478,57,-36,5374
2024-01-03 23:54:51.072,15478,57,-36,5374
2024-01-03 23:54:51.125,15478,57,-36,5374
2024-01-03 23:54:51.165,15478,57,-36,5374
2024-01-03 23:54:51.196,15478,57,-36,5374
2024-01-03 23:54:51.211,15478,57,-36,5374
2024-01-03 23:54:51.242,15478,57,-36,5374
2024-01-03 23:54:51.265,15478,57,-36,5374
2024-01-03 23:54:51.307,15478,57,-36,5374
2024-01-03 23:54:51.321,15478,57,-36,5374
2024-01-03 23:54:51.348,15478,57,-36,5374
2024-01-03 23:54:51.375,15478,57,-36,5374
2024-01-03 23:54:51.402,15478,57,-36,5374
2024-01-03 23:54:51.432,15478,57,-36,5374
2024-01-03 23:54:51.460,15478,57,-36,5374
2024-01-03 23:54:51.485,15478,57,-36,5374
2024-01-03 23:54:51.527,15478,57,-36,5374
2024-01-03 23:54:51.541,15478,57,-36,5374
2024-01-03 23:54:51.573,15478,57,-36,5374
2024-01-03 23:54:51.595,15478,57,-36,5374
2024-01-03 23:54:51.621,15478,57,-36,5374
2024-01-03 23:54:51.656,15478,57,-36,5374
2024-01-03 23:54:51.703,15478,57,-36,5374
2024-01-03 23:54:51.721,15478,57,-36,5374
2024-01-03 23:54:51.730,15478,57,-36,5374
2024-01-03 23:54:51.756,15478,57,-36,5374
2024-01-03 23:54:51.784,15478,57,-36,5374
2024-01-03 23:54:51.811,15478,57,-36,5374
2024-01-03 23:54:51.837,15478,57,-36,5374
2024-01-03 23:54:51.866,15478,57,-36,5374
2024-01-03 23:54:51.897,15478,57,-36,5374
2024-01-03 23:54:51.921,15478,57,-36,5374
2024-01-03 23:54:51.952,15478,57,-36,5374
2024-01-03 23:54:51.986,15478,57,-36,5374
2024-01-03 23:54:52.031,15478,57,-36,5374
2024-01-03 23:54:52.042,15478,57,-36,5374
2024-01-03 23:54:52.067,15478,57,-36,5374
2024-01-03 23:54:52.082,15478,57,-36,5374
2024-01-03 23:54:52.113,15478,57,-36,5374
2024-01-03 23:54:52.138,15478,57,-36,5374
2024-01-03 23:54:52.173,15478,57,-36,5374
2024-01-03 23:54:52.192,15478,57,-36,5374
2024-01-03 23:54:52.221,15478,57,-36,5374
2024-01-03 23:54:52.256,15478,57,-36,5374
2024-01-03 23:54:52.286,15478,57,-36,5374
2024-01-03 23:54:52.304,15478,57,-36,5374
2024-01-03 23:54:52.332,15478,57,-36,5374
2024-01-03 23:54:52.363,15478,57,-36,5374
2024-01-03 23:54:52.396,15478,57,-36,5374
2024-01-03 23:54:52.414,15478,57,-36,5374
2024-01-03 23:54:52.442,15478,57,-36,5374
2024-01-03 23:54:52.466,15478,57,-36,5374
2024-01-03 23:54:52.494,15478,57,-36,5374
2024-01-03 23:54:52.524,15478,57,-36,5374
2024-01-03 23:54:52.553,15478,57,-36,5374
2024-01-03 23:54:52.578,15478,57,-36,5374
2024-01-03 23:54:52.605,15478,57,-36,5374
2024-01-03 23:54:52.637,15478,57,-36,5374
2024-01-03 23:54:52.664,15478,57,-36,5374
2024-01-03 23:54:52.691,15478,57,-36,5374
2024-01-03 23:54:52.716,15478,57,-36,5374
2024-01-03 23:54:52.757,15478,57,-36,5374
2024-01-03 23:54:52.773,15478,57,-36,5374
2024-01-03 23:54:52.798,15478,57,-36,5374
2024-01-03 23:54:52.828,15478,57,-36,5374
2024-01-03 23:54:52.855,15478,57,-36,5374
2024-01-03 23:54:52.881,15478,57,-36,5374
2024-01-03 23:54:52.908,15478,57,-36,5374
2024-01-03 23:54:52.933,15478,57,-36,5374
2024-01-03 23:54:52.964,15478,57,-36,5374
2024-01-03 23:54:52.988,15478,57,-36,5374
2024-01-03 23:54:53.031,15478,57,-36,5374
2024-01-03 23:54:53.045,15478,57,-36,5374
2024-01-03 23:54:53.072,15478,57,-36,5374
2024-01-03 23:54:53.098,15478,57,-36,5374
2024-01-03 23:54:53.137,15478,57,-36,5374
2024-01-03 23:54:53.150,15478,57,-36,5374
2024-01-03 23:54:53.204,15478,57,-36,5374
2024-01-03 23:54:53.219,15478,57,-36,5374
2024-01-03 23:54:53.232,15478,57,-36,5374
2024-01-03 23:54:53.260,15478,57,-36,5374
2024-01-03 23:54:53.288,15478,57,-36,5374
2024-01-03 23:54:53.318,15478,57,-36,5374
2024-01-03 23:54:53.349,15478,57,-36,5374
2024-01-03 23:54:53.374,15478,57,-36,5374
2024-01-03 23:54:53.402,15478,57,-36,5374
2024-01-03 23:54:53.451,15478,57,-36,5374
2024-01-03 23:54:53.460,15478,57,-36,5374
2024-01-03 23:54:53.485,15478,57,-36,5374
2024-01-03 23:54:53.513,15478,57,-36,5374
2024-01-03 23:54:53.538,15478,57,-36,5374
2024-01-03 23:54:53.567,15478,57,-36,5374
2024-01-03 23:54:53.595,15478,57,-36,5374
2024-01-03 23:54:53.626,15478,57,-36,5374
2024-01-03 23:54:53.652,15478,57,-36,5374
2024-01-03 23:54:53.677,15478,57,-36,5374
2024-01-03 23:54:53.705,15478,57,-36,5374
2024-01-03 23:54:53.742,15478,57,-36,5374
2024-01-03 23:54:53.758,15478,57,-36,5374
2024-01-03 23:54:53.796,15478,57,-36,5374
2024-01-03 23:54:53.812,15478,57,-36,5374
2024-01-03 23:54:53.839,15478,57,-36,5374
2024-01-03 23:54:53.866,15478,57,-36,5374
2024-01-03 23:54:53.900,15478,57,-36,5374
2024-01-03 23:54:53.918,15478,57,-36,5374
2024-01-03 23:54:53.947,15478,57,-36,5374
2024-01-03 23:54:53.976,15478,57,-36,5374
2024-01-03 23:54:54.001,15478,57,-36,5374
2024-01-03 23:54:54.031,15478,57,-36,5374
2024-01-03 23:54:54.058,15478,57,-36,5374
2024-01-03 23:54:54.088,15478,57,-36,5374
2024-01-03 23:54:54.121,15478,57,-36,5374
2024-01-03 23:54:54.141,15478,57,-36,5374
2024-01-03 23:54:54.168,15478,57,-36,5374
2024-01-03 23:54:54.200,15478,57,-36,5374
2024-01-03 23:54:54.224,15478,57,-36,5374
2024-01-03 23:54:54.249,15478,57,-36,5374
2024-01-03 23:54:54.287,15478,57,-36,5374
2024-01-03 23:54:54.305,15478,57,-36,5374
2024-01-03 23:54:54.337,15478,57,-36,5374
2024-01-03 23:54:54.368,15478,57,-36,5374
2024-01-03 23:54:54.389,15478,57,-36,5374
2024-01-03 23:54:54.437,15478,57,-36,5374
2024-01-03 23:54:54.448,15478,57,-36,5374
2024-01-03 23:54:54.471,15478,57,-36,5374
2024-01-03 23:54:54.501,15478,57,-36,5374
2024-01-03 23:54:54.540,15478,57,-36,5374
2024-01-03 23:54:54.555,15478,57,-36,5374
2024-01-03 23:54:54.581,15478,57,-36,5374
2024-01-03 23:54:54.609,15478,57,-36,5374
2024-01-03 23:54:54.633,15478,57,-36,5374
2024-01-03 23:54:54.670,15478,57,-36,5374
2024-01-03 23:54:54.697,15478,57,-36,5374
2024-01-03 23:54:54.714,15478,57,-36,5374
2024-01-03 23:54:54.743,15478,57,-36,5374
2024-01-03 23:54:54.770,15478,57,-36,5374
2024-01-03 23:54:54.796,15478,57,-36,5374
2024-01-03 23:54:54.824,15478,57,-36,5374
2024-01-03 23:54:54.852,15478,57,-36,5374
2024-01-03 23:54:54.887,15478,57,-36,5374
2024-01-03 23:54:54.907,15478,57,-36,5374
2024-01-03 23:54:54.934,15478,57,-36,5374
2024-01-03 23:54:54.969,15478,57,-36,5374
2024-01-03 23:54:54.993,15478,57,-36,5374
2024-01-03 23:54:55.014,15478,57,-36,5374
2024-01-03 23:54:55.041,15478,57,-36,5374
2024-01-03 23:54:55.072,15478,57,-36,5374
2024-01-03 23:54:55.096,15478,57,-36,5374
2024-01-03 23:54:55.123,15478,57,-36,5374
2024-01-03 23:54:55.167,15478,57,-36,5374
2024-01-03 23:54:55.180,15478,57,-36,5374
2024-01-03 23:54:55.206,15478,57,-36,5374
2024-01-03 23:54:55.233,15478,57,-36,5374
2024-01-03 23:54:55.269,15478,57,-36,5374
2024-01-03 23:54:55.288,15478,57,-36,5374
2024-01-03 23:54:55.314,15478,57,-36,5374
2024-01-03 23:54:55.342,15478,57,-36,5374
2024-01-03 23:54:55.372,15478,57,-36,5374
2024-01-03 23:54:55.405,15478,57,-36,5374
2024-01-03 23:54:55.424,15478,57,-36,5374
2024-01-03 23:54:55.452,15478,57,-36,5374
2024-01-03 23:54:55.482,15478,57,-36,5374
2024-01-03 23:54:55.516,15478,57,-36,5374
2024-01-03 23:54:55.536,15478,57,-36,5374
2024-01-03 23:54:55.567,15478,57,-36,5374
2024-01-03 23:54:55.593,15478,57,-36,5374
2024-01-03 23:54:55.625,15478,57,-36,5374
2024-01-03 23:54:55.658,15478,57,-36,5374
2024-01-03 23:54:55.674,15478,57,-36,5374
2024-01-03 23:54:55.703,15478,57,-36,5374
2024-01-03 23:54:55.727,15478,57,-36,5374
2024-01-03 23:54:55.758,15478,57,-36,5374
2024-01-03 23:54:55.784,15478,57,-36,5374
2024-01-03 23:54:55.811,15478,57,-36,5374
2024-01-03 23:54:55.843,15478,57,-36,5374
2024-01-03 23:54:55.865,15478,57,-36,5374
2024-01-03 23:54:55.917,15478,57,-36,5374
2024-01-03 23:54:55.935,15478,57,-36,5374
2024-01-03 23:54:55.946,15478,57,-36,5374
2024-01-03 23:54:55.985,15478,57,-36,5374
2024-01-03 23:54:56.008,15478,57,-36,5374
2024-01-03 23:54:56.042,15478,57,-36,5374
2024-01-03 23:54:56.060,15478,57,-36,5374
2024-01-03 23:54:56.107,15478,57,-36,5374
2024-01-03 23:54:56.117,15478,57,-36,5374
2024-01-03 23:54:56.142,15478,57,-36,5374
2024-01-03 23:54:56.169,15478,57,-36,5374
2024-01-03 23:54:56.196,15478,57,-36,5374
2024-01-03 23:54:56.233,15478,57,-36,5374
2024-01-03 23:54:56.252,15478,57,-36,5374
2024-01-03 23:54:56.280,15478,57,-36,5374
2024-01-03 23:54:56.308,15478,57,-36,5374
2024-01-03 23:54:56.337,15478,57,-36,5374
2024-01-03 23:54:56.374,15478,57,-36,5374
2024-01-03 23:54:56.390,15478,57,-36,5374
2024-01-03 23:54:56.434,15478,57,-36,5374
2024-01-03 23:54:56.444,15478,57,-36,5374
2024-01-03 23:54:56.472,15478,57,-36,5374
2024-01-03 23:54:56.496,15478,57,-36,5374
2024-01-03 23:54:56.528,15478,57,-36,5374
2024-01-03 23:54:56.554,15478,57,-36,5374
2024-01-03 23:54:56.579,15478,57,-36,5374
2024-01-03 23:54:56.608,15478,57,-36,5374
2024-01-03 23:54:56.647,15478,57,-36,5374
2024-01-03 23:54:56.676,15478,57,-36,5374
2024-01-03 23:54:56.695,15478,57,-36,5374
2024-01-03 23:54:56.715,15478,57,-36,5374
2024-01-03 23:54:56.744,15478,57,-36,5374
2024-01-03 23:54:56.771,15478,57,-36,5374
2024-01-03 23:54:56.797,15478,57,-36,5374
2024-01-03 23:54:56.828,15478,57,-36,5374
2024-01-03 23:54:56.864,15478,57,-36,5374
2024-01-03 23:54:56.914,15478,57,-36,5374
2024-01-03 23:54:56.938,15478,57,-36,5374
2024-01-03 23:54:56.967,15478,57,-36,5374
2024-01-03 23:54:56.992,15478,57,-36,5374
2024-01-03 23:54:57.020,15478,57,-36,5374
2024-01-03 23:54:57.046,15478,57,-36,5374
2024-01-03 23:54:57.086,15478,57,-36,5374
2024-01-03 23:54:57.100,15478,57,-36,5374
2024-01-03 23:54:57.126,15478,57,-36,5374
2024-01-03 23:54:57.155,15478,57,-36,5374
2024-01-03 23:54:57.205,15478,57,-36,5374
2024-01-03 23:54:57.215,15478,57,-36,5374
2024-01-03 23:54:57.268,15478,57,-36,5374
2024-01-03 23:54:57.283,15478,57,-36,5374
2024-01-03 23:54:57.295,15478,57,-36,5374
2024-01-03 23:54:57.332,15478,57,-36,5374
2024-01-03 23:54:57.346,15478,57,-36,5374
2024-01-03 23:54:57.372,15478,57,-36,5374
2024-01-03 23:54:57.404,15478,57,-36,5374
2024-01-03 23:54:57.437,15478,57,-36,5374
2024-01-03 23:54:57.458,15478,57,-36,5374
2024-01-03 23:54:57.504,15478,57,-36,5374
2024-01-03 23:54:57.515,15478,57,-36,5374
2024-01-03 23:54:57.540,15478,57,-36,5374
2024-01-03 23:54:57.568,15478,57,-36,5374
2024-01-03 23:54:57.595,15478,57,-36,5374
2024-01-03 23:54:57.623,15478,57,-36,5374
2024-01-03 23:54:57.651,15478,57,-36,5374
2024-01-03 23:54:57.685,15478,57,-36,5374
2024-01-03 23:54:57.708,15478,57,-36,5374
2024-01-03 23:54:57.732,15478,57,-36,5374
2024-01-03 23:54:57.770,15478,57,-36,5374
2024-01-03 23:54:57.792,15478,57,-36,5374
2024-01-03 23:54:57.822,15478,57,-36,5374
2024-01-03 23:54:57.840,15478,57,-36,5374
2024-01-03 23:54:57.871,15478,57,-36,5374
2024-01-03 23:54:57.895,15478,57,-36,5374
2024-01-03 23:54:57.951,15478,57,-36,5374
2024-01-03 23:54:57.957,15478,57,-36,5374
2024-01-03 23:54:57.984,15478,57,-36,5374
2024-01-03 23:54:58.008,15478,57,-36,5374
2024-01-03 23:54:58.044,15478,57,-36,5374
2024-01-03 23:54:58.064,15478,57,-36,5374
2024-01-03 23:54:58.110,15478,57,-36,5374
2024-01-03 23:54:58.120,15478,57,-36,5374
2024-01-03 23:54:58.152,15478,57,-36,5374
2024-01-03 23:54:58.172,15478,57,-36,5374
2024-01-03 23:54:58.207,15478,57,-36,5374
2024-01-03 23:54:58.230,15478,57,-36,5374
2024-01-03 23:54:58.268,15478,57,-36,5374
2024-01-03 23:54:58.289,15478,57,-36,5374
2024-01-03 23:54:58.312,15478,57,-36,5374
2024-01-03 23:54:58.346,15478,57,-36,5374
2024-01-03 23:54:58.367,15478,57,-36,5374
2024-01-03 23:54:58.396,15478,57,-36,5374
2024-01-03 23:54:58.424,15478,57,-36,5374
2024-01-03 23:54:58.447,15478,57,-36,5374
2024-01-03 23:54:58.476,15478,57,-36,5374
2024-01-03 23:54:58.503,15478,57,-36,5374
2024-01-03 23:54:58.537,15478,57,-36,5374
2024-01-03 23:54:58.557,15478,57,-36,5374
2024-01-03 23:54:58.583,15478,57,-36,5374
2024-01-03 23:54:58.612,15478,57,-36,5374
2024-01-03 23:54:58.638,15478,57,-36,5374
2024-01-03 23:54:58.670,15478,57,-36,5374
2024-01-03 23:54:58.704,15478,57,-36,5374
2024-01-03 23:54:58.722,15478,57,-36,5374
2024-01-03 23:54:58.760,15478,57,-36,5374
2024-01-03 23:54:58.774,15478,57,-36,5374
2024-01-03 23:54:58.808,15478,57,-36,5374
2024-01-03 23:54:58.828,15478,57,-36,5374
2024-01-03 23:54:58.884,15478,57,-36,5374
2024-01-03 23:54:58.894,15478,57,-36,5374
2024-01-03 23:54:58.911,15478,57,-36,5374
2024-01-03 23:54:58.940,15478,57,-36,5374
2024-01-03 23:54:58.972,15478,57,-36,5374
2024-01-03 23:54:58.992,15478,57,-36,5374
2024-01-03 23:54:59.026,15478,57,-36,5374
2024-01-03 23:54:59.049,15478,57,-36,5374
2024-01-03 23:54:59.078,15478,57,-36,5374
2024-01-03 23:54:59.104,15478,57,-36,5374
2024-01-03 23:54:59.139,15478,57,-36,5374
2024-01-03 23:54:59.161,15478,57,-36,5374
2024-01-03 23:54:59.188,15478,57,-36,5374
2024-01-03 23:54:59.215,15478,57,-36,5374
2024-01-03 23:54:59.243,15478,57,-36,5374
2024-01-03 23:54:59.277,15478,57,-36,5374
2024-01-03 23:54:59.296,15478,57,-36,5374
2024-01-03 23:54:59.336,15478,57,-36,5374
2024-01-03 23:54:59.352,15478,57,-36,5374
2024-01-03 23:54:59.388,15478,57,-36,5374
2024-01-03 23:54:59.408,15478,57,-36,5374
2024-01-03 23:54:59.450,15478,57,-36,5374
2024-01-03 23:54:59.464,15478,57,-36,5374
2024-01-03 23:54:59.492,15478,57,-36,5374
2024-01-03 23:54:59.520,15478,57,-36,5374
2024-01-03 23:54:59.546,15478,57,-36,5374
2024-01-03 23:54:59.578,15478,57,-36,5374
2024-01-03 23:54:59.601,15478,57,-36,5374
2024-01-03 23:54:59.631,15478,57,-36,5374
2024-01-03 23:54:59.655,15478,57,-36,5374
2024-01-03 23:54:59.685,15478,57,-36,5374
2024-01-03 23:54:59.710,15478,57,-36,5374
2024-01-03 23:54:59.745,15478,57,-36,5374
2024-01-03 23:54:59.764,15478,57,-36,5374
2024-01-03 23:54:59.802,15478,57,-36,5374
2024-01-03 23:54:59.826,15478,57,-36,5374
2024-01-03 23:54:59.851,15478,57,-36,5374
2024-01-03 23:54:59.876,15478,57,-36,5374
2024-01-03 23:54:59.910,15478,57,-36,5374
2024-01-03 23:54:59.931,15478,57,-36,5374
2024-01-03 23:54:59.957,15478,57,-36,5374
2024-01-03 23:54:59.998,15478,57,-36,5374
2024-01-03 23:55:00.012,15478,57,-36,5374
2024-01-03 23:55:00.042,15478,57,-36,5374
2024-01-03 23:55:00.070,15478,57,-36,5374
2024-01-03 23:55:00.094,15478,57,-36,5374
2024-01-03 23:55:00.120,15478,57,-36,5374
2024-01-03 23:55:00.150,15478,57,-36,5374
2024-01-03 23:55:00.175,15478,57,-36,5374
2024-01-03 23:55:00.234,15478,57,-36,5374
2024-01-03 23:55:00.269,15478,57,-36,5374
2024-01-03 23:55:00.275,15478,57,-36,5374
2024-01-03 23:55:00.290,15478,57,-36,5374
2024-01-03 23:55:00.315,15478,57,-36,5374
2024-01-03 23:55:00.341,15478,57,-36,5374
2024-01-03 23:55:00.398,15478,57,-36,5374
2024-01-03 23:55:00.430,15478,57,-36,5374
2024-01-03 23:55:00.437,15478,57,-36,5374
2024-01-03 23:55:00.451,15478,57,-36,5374
2024-01-03 23:55:00.489,15478,57,-36,5374
2024-01-03 23:55:00.511,15478,57,-36,5374
